12/10/2015 0:00,20151210,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,5,Thu,Weekday
12/11/2015 0:00,20151211,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,6,Fri,Weekday
12/12/2015 0:00,20151212,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,7,Sat,Weekend
12/13/2015 0:00,20151213,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,1,Sun,Weekend
12/14/2015 0:00,20151214,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,2,Mon,Weekday
12/15/2015 0:00,20151215,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,3,Tue,Weekday
12/16/2015 0:00,20151216,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,4,Wed,Weekday
12/17/2015 0:00,20151217,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,5,Thu,Weekday
12/18/2015 0:00,20151218,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,6,Fri,Weekday
12/19/2015 0:00,20151219,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,7,Sat,Weekend
12/20/2015 0:00,20151220,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,1,Sun,Weekend
12/21/2015 0:00,20151221,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,2,Mon,Weekday
12/22/2015 0:00,20151222,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,3,Tue,Weekday
12/23/2015 0:00,20151223,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,4,Wed,Weekday
12/24/2015 0:00,20151224,2015,Q4,12,Dec,FY2016,FQ2,6,Dec,15-Dec,Dec-15,201512,5,Thu,Weekday
1/3/2016 0:00,20160103,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,1,Sun,Weekend
1/4/2016 0:00,20160104,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,2,Mon,Weekday
1/5/2016 0:00,20160105,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,3,Tue,Weekday
1/6/2016 0:00,20160106,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,4,Wed,Weekday
1/7/2016 0:00,20160107,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,5,Thu,Weekday
1/8/2016 0:00,20160108,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,6,Fri,Weekday
1/9/2016 0:00,20160109,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,7,Sat,Weekend
1/10/2016 0:00,20160110,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,1,Sun,Weekend
1/11/2016 0:00,20160111,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,2,Mon,Weekday
1/12/2016 0:00,20160112,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,3,Tue,Weekday
1/13/2016 0:00,20160113,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,4,Wed,Weekday
1/14/2016 0:00,20160114,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,5,Thu,Weekday
1/15/2016 0:00,20160115,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,6,Fri,Weekday
1/16/2016 0:00,20160116,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,7,Sat,Weekend
1/17/2016 0:00,20160117,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,1,Sun,Weekend
1/18/2016 0:00,20160118,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,2,Mon,Weekday
1/19/2016 0:00,20160119,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,3,Tue,Weekday
1/20/2016 0:00,20160120,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,4,Wed,Weekday
1/21/2016 0:00,20160121,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,5,Thu,Weekday
1/22/2016 0:00,20160122,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,6,Fri,Weekday
1/23/2016 0:00,20160123,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,7,Sat,Weekend
1/24/2016 0:00,20160124,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,1,Sun,Weekend
1/25/2016 0:00,20160125,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,2,Mon,Weekday
1/26/2016 0:00,20160126,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,3,Tue,Weekday
1/27/2016 0:00,20160127,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,4,Wed,Weekday
1/28/2016 0:00,20160128,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,5,Thu,Weekday
1/29/2016 0:00,20160129,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,6,Fri,Weekday
1/30/2016 0:00,20160130,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,7,Sat,Weekend
1/31/2016 0:00,20160131,2016,Q1,1,Jan,FY2016,FQ3,7,Jan,16-Jan,Jan-16,201601,1,Sun,Weekend
2/1/2016 0:00,20160201,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,2,Mon,Weekday
2/2/2016 0:00,20160202,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,3,Tue,Weekday
2/3/2016 0:00,20160203,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,4,Wed,Weekday
2/4/2016 0:00,20160204,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,5,Thu,Weekday
2/5/2016 0:00,20160205,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,6,Fri,Weekday
2/6/2016 0:00,20160206,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,7,Sat,Weekend
2/7/2016 0:00,20160207,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,1,Sun,Weekend
2/8/2016 0:00,20160208,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,2,Mon,Weekday
2/9/2016 0:00,20160209,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,3,Tue,Weekday
2/10/2016 0:00,20160210,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,4,Wed,Weekday
2/11/2016 0:00,20160211,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,5,Thu,Weekday
2/12/2016 0:00,20160212,2016,Q1,2,Feb,FY2016,FQ3,8,Feb,16-Feb,Feb-16,201602,6,Fri,Weekday
6/11/2015 0:00,20150611,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,5,Thu,Weekday
6/12/2015 0:00,20150612,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,6,Fri,Weekday
6/13/2015 0:00,20150613,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,7,Sat,Weekend
6/14/2015 0:00,20150614,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,1,Sun,Weekend
6/15/2015 0:00,20150615,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,2,Mon,Weekday
6/16/2015 0:00,20150616,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,3,Tue,Weekday
6/17/2015 0:00,20150617,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,4,Wed,Weekday
6/18/2015 0:00,20150618,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,5,Thu,Weekday
6/19/2015 0:00,20150619,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,6,Fri,Weekday
6/20/2015 0:00,20150620,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,7,Sat,Weekend
6/21/2015 0:00,20150621,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,1,Sun,Weekend
6/22/2015 0:00,20150622,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,2,Mon,Weekday
7/31/2015 0:00,20150731,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,6,Fri,Weekday
8/1/2015 0:00,20150801,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,7,Sat,Weekend
8/2/2015 0:00,20150802,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,1,Sun,Weekend
8/3/2015 0:00,20150803,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,2,Mon,Weekday
8/4/2015 0:00,20150804,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,3,Tue,Weekday
8/5/2015 0:00,20150805,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,4,Wed,Weekday
8/6/2015 0:00,20150806,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,5,Thu,Weekday
8/7/2015 0:00,20150807,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,6,Fri,Weekday
8/8/2015 0:00,20150808,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,7,Sat,Weekend
8/9/2015 0:00,20150809,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,1,Sun,Weekend
8/10/2015 0:00,20150810,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,2,Mon,Weekday
8/11/2015 0:00,20150811,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,3,Tue,Weekday
8/12/2015 0:00,20150812,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,4,Wed,Weekday
8/13/2015 0:00,20150813,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,5,Thu,Weekday
8/14/2015 0:00,20150814,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,6,Fri,Weekday
8/15/2015 0:00,20150815,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,7,Sat,Weekend
8/16/2015 0:00,20150816,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,1,Sun,Weekend
8/17/2015 0:00,20150817,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,2,Mon,Weekday
8/18/2015 0:00,20150818,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,3,Tue,Weekday
8/19/2015 0:00,20150819,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,4,Wed,Weekday
8/20/2015 0:00,20150820,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,5,Thu,Weekday
8/21/2015 0:00,20150821,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,6,Fri,Weekday
8/22/2015 0:00,20150822,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,7,Sat,Weekend
8/23/2015 0:00,20150823,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,1,Sun,Weekend
8/24/2015 0:00,20150824,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,2,Mon,Weekday
8/25/2015 0:00,20150825,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,3,Tue,Weekday
8/26/2015 0:00,20150826,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,4,Wed,Weekday
8/27/2015 0:00,20150827,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,5,Thu,Weekday
8/28/2015 0:00,20150828,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,6,Fri,Weekday
8/29/2015 0:00,20150829,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,7,Sat,Weekend
8/30/2015 0:00,20150830,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,1,Sun,Weekend
8/31/2015 0:00,20150831,2015,Q3,8,Aug,FY2016,FQ1,2,Aug,15-Aug,Aug-15,201508,2,Mon,Weekday
9/1/2015 0:00,20150901,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,3,Tue,Weekday
9/2/2015 0:00,20150902,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,4,Wed,Weekday
9/3/2015 0:00,20150903,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,5,Thu,Weekday
9/4/2015 0:00,20150904,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,6,Fri,Weekday
9/5/2015 0:00,20150905,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,7,Sat,Weekend
9/6/2015 0:00,20150906,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,1,Sun,Weekend
9/7/2015 0:00,20150907,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,2,Mon,Weekday
9/8/2015 0:00,20150908,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,3,Tue,Weekday
9/9/2015 0:00,20150909,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,4,Wed,Weekday
9/10/2015 0:00,20150910,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,5,Thu,Weekday
9/11/2015 0:00,20150911,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,6,Fri,Weekday
9/12/2015 0:00,20150912,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,7,Sat,Weekend
9/13/2015 0:00,20150913,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,1,Sun,Weekend
9/14/2015 0:00,20150914,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,2,Mon,Weekday
9/15/2015 0:00,20150915,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,3,Tue,Weekday
9/16/2015 0:00,20150916,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,4,Wed,Weekday
9/17/2015 0:00,20150917,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,5,Thu,Weekday
9/28/2015 0:00,20150928,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,2,Mon,Weekday
9/29/2015 0:00,20150929,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,3,Tue,Weekday
9/30/2015 0:00,20150930,2015,Q3,9,Sep,FY2016,FQ1,3,Sep,15-Sep,Sep-15,201509,4,Wed,Weekday
10/1/2015 0:00,20151001,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,5,Thu,Weekday
10/2/2015 0:00,20151002,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,6,Fri,Weekday
10/3/2015 0:00,20151003,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,7,Sat,Weekend
10/4/2015 0:00,20151004,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,1,Sun,Weekend
10/5/2015 0:00,20151005,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,2,Mon,Weekday
10/6/2015 0:00,20151006,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,3,Tue,Weekday
10/7/2015 0:00,20151007,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,4,Wed,Weekday
10/8/2015 0:00,20151008,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,5,Thu,Weekday
10/9/2015 0:00,20151009,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,6,Fri,Weekday
10/10/2015 0:00,20151010,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,7,Sat,Weekend
10/11/2015 0:00,20151011,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,1,Sun,Weekend
10/12/2015 0:00,20151012,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,2,Mon,Weekday
10/13/2015 0:00,20151013,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,3,Tue,Weekday
10/14/2015 0:00,20151014,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,4,Wed,Weekday
10/15/2015 0:00,20151015,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,5,Thu,Weekday
10/16/2015 0:00,20151016,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,6,Fri,Weekday
10/17/2015 0:00,20151017,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,7,Sat,Weekend
10/18/2015 0:00,20151018,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,1,Sun,Weekend
10/19/2015 0:00,20151019,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,2,Mon,Weekday
10/20/2015 0:00,20151020,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,3,Tue,Weekday
10/21/2015 0:00,20151021,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,4,Wed,Weekday
10/22/2015 0:00,20151022,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,5,Thu,Weekday
10/23/2015 0:00,20151023,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,6,Fri,Weekday
10/24/2015 0:00,20151024,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,7,Sat,Weekend
10/25/2015 0:00,20151025,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,1,Sun,Weekend
10/26/2015 0:00,20151026,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,2,Mon,Weekday
10/27/2015 0:00,20151027,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,3,Tue,Weekday
10/28/2015 0:00,20151028,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,4,Wed,Weekday
10/29/2015 0:00,20151029,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,5,Thu,Weekday
10/30/2015 0:00,20151030,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,6,Fri,Weekday
10/31/2015 0:00,20151031,2015,Q4,10,Oct,FY2016,FQ2,4,Oct,15-Oct,Oct-15,201510,7,Sat,Weekend
11/1/2015 0:00,20151101,2015,Q4,11,Nov,FY2016,FQ2,5,Nov,15-Nov,Nov-15,201511,1,Sun,Weekend
11/2/2015 0:00,20151102,2015,Q4,11,Nov,FY2016,FQ2,5,Nov,15-Nov,Nov-15,201511,2,Mon,Weekday
11/3/2015 0:00,20151103,2015,Q4,11,Nov,FY2016,FQ2,5,Nov,15-Nov,Nov-15,201511,3,Tue,Weekday
5/28/2015 0:00,20150528,2015,Q2,5,May,FY2015,FQ4,11,May,15-May,May-15,201505,5,Thu,Weekday
5/29/2015 0:00,20150529,2015,Q2,5,May,FY2015,FQ4,11,May,15-May,May-15,201505,6,Fri,Weekday
5/30/2015 0:00,20150530,2015,Q2,5,May,FY2015,FQ4,11,May,15-May,May-15,201505,7,Sat,Weekend
5/31/2015 0:00,20150531,2015,Q2,5,May,FY2015,FQ4,11,May,15-May,May-15,201505,1,Sun,Weekend
6/1/2015 0:00,20150601,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,2,Mon,Weekday
6/2/2015 0:00,20150602,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,3,Tue,Weekday
6/3/2015 0:00,20150603,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,4,Wed,Weekday
6/4/2015 0:00,20150604,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,5,Thu,Weekday
6/5/2015 0:00,20150605,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,6,Fri,Weekday
6/6/2015 0:00,20150606,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,7,Sat,Weekend
6/7/2015 0:00,20150607,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,1,Sun,Weekend
6/8/2015 0:00,20150608,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,2,Mon,Weekday
6/9/2015 0:00,20150609,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,3,Tue,Weekday
6/10/2015 0:00,20150610,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,4,Wed,Weekday
6/23/2015 0:00,20150623,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,3,Tue,Weekday
6/24/2015 0:00,20150624,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,4,Wed,Weekday
6/25/2015 0:00,20150625,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,5,Thu,Weekday
6/26/2015 0:00,20150626,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,6,Fri,Weekday
6/27/2015 0:00,20150627,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,7,Sat,Weekend
6/28/2015 0:00,20150628,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,1,Sun,Weekend
6/29/2015 0:00,20150629,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,2,Mon,Weekday
6/30/2015 0:00,20150630,2015,Q2,6,Jun,FY2015,FQ4,12,Jun,15-Jun,Jun-15,201506,3,Tue,Weekday
7/1/2015 0:00,20150701,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,4,Wed,Weekday
7/2/2015 0:00,20150702,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,5,Thu,Weekday
7/3/2015 0:00,20150703,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,6,Fri,Weekday
7/4/2015 0:00,20150704,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,7,Sat,Weekend
7/5/2015 0:00,20150705,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,1,Sun,Weekend
7/6/2015 0:00,20150706,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,2,Mon,Weekday
7/7/2015 0:00,20150707,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,3,Tue,Weekday
7/8/2015 0:00,20150708,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,4,Wed,Weekday
7/9/2015 0:00,20150709,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,5,Thu,Weekday
7/10/2015 0:00,20150710,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,6,Fri,Weekday
7/11/2015 0:00,20150711,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,7,Sat,Weekend
7/12/2015 0:00,20150712,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,1,Sun,Weekend
7/13/2015 0:00,20150713,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,2,Mon,Weekday
7/14/2015 0:00,20150714,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,3,Tue,Weekday
7/15/2015 0:00,20150715,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,4,Wed,Weekday
7/16/2015 0:00,20150716,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,5,Thu,Weekday
7/17/2015 0:00,20150717,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,6,Fri,Weekday
7/18/2015 0:00,20150718,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,7,Sat,Weekend
7/19/2015 0:00,20150719,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,1,Sun,Weekend
7/20/2015 0:00,20150720,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,2,Mon,Weekday
7/21/2015 0:00,20150721,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,3,Tue,Weekday
7/22/2015 0:00,20150722,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,4,Wed,Weekday
7/23/2015 0:00,20150723,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,5,Thu,Weekday
7/24/2015 0:00,20150724,2015,Q3,7,Jul,FY2016,FQ1,1,Jul,15-Jul,Jul-15,201507,6,Fri,Weekday
